close,high,low,open,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
119.98,122.17,119.45,121.69,AAPL,111943326,HISTORICAL_PRICES,AAPL,,2021-03-10,1628263064000,-0.0728691754887566,-0.0728691754887566,121.69,119.98,122.17,119.45,111943326,121.3019,119.5974,121.7804,119.0691,111943326,"Mar 10, 21",-1.1049999999999898,-0.0091
121.96,123.21,121.26,122.54,AAPL,103026514,HISTORICAL_PRICES,AAPL,,2021-03-11,1628263006000,-0.0575689668495479,-0.0575689668495479,122.54,121.96,123.21,121.26,103026514,122.1492,121.5711,122.8171,120.8733,103026514,"Mar 11, 21",1.9799999999999895,0.0165
121.03,121.17,119.16,120.4,AAPL,88105050,HISTORICAL_PRICES,AAPL,,2021-03-12,1628263082000,-0.0647554284831156,-0.0647554284831156,120.4,121.03,121.17,119.16,88105050,120.016,120.644,120.7836,118.78,88105050,"Mar 12, 21",-0.9299999999999926,-0.0076
123.99,124.0,120.42,121.41,AAPL,92590555,HISTORICAL_PRICES,AAPL,,2021-03-15,1628262974000,-0.0418823893053087,-0.0418823893053087,121.41,123.99,124.0,120.42,92590555,121.0228,123.5946,123.6045,120.036,92590555,"Mar 15, 21",2.9599999999999937,0.0245
125.57,127.22,124.715,125.7,AAPL,115227936,HISTORICAL_PRICES,AAPL,,2021-03-16,1628263001000,-0.0296731319063442,-0.0296731319063442,125.7,125.57,127.22,124.715,115227936,125.2991,125.1695,126.8143,124.3173,115227936,"Mar 16, 21",1.5799999999999983,0.0127
124.76,125.8599,122.336,124.05,AAPL,111932636,HISTORICAL_PRICES,AAPL,,2021-03-17,1628263001000,-0.0359323081678385,-0.0359323081678385,124.05,124.76,125.8599,122.336,111932636,123.6544,124.3621,125.4585,121.9459,111932636,"Mar 17, 21",-0.8099999999999881,-0.0065
120.53,123.18,120.32,122.88,AAPL,121469755,HISTORICAL_PRICES,AAPL,,2021-03-18,1628263122000,-0.0686191175334208,-0.0686191175334208,122.88,120.53,123.18,120.32,121469755,122.4881,120.1456,122.7872,119.9363,121469755,"Mar 18, 21",-4.230000000000004,-0.0339
119.99,121.43,119.675,119.9,AAPL,185549522,HISTORICAL_PRICES,AAPL,,2021-03-19,1628263063000,-0.0727919017077505,-0.0727919017077505,119.9,119.99,121.43,119.675,185549522,119.5176,119.6073,121.0427,119.2933,185549522,"Mar 19, 21",-0.5400000000000063,-0.0045
123.39,123.87,120.26,120.33,AAPL,111912284,HISTORICAL_PRICES,AAPL,,2021-03-22,1628263082000,-0.0465188161656749,-0.0465188161656749,120.33,123.39,123.87,120.26,111912284,119.9462,122.9965,123.475,119.8765,111912284,"Mar 22, 21",3.4000000000000057,0.0283
122.54,124.24,122.14,123.33,AAPL,95467142,HISTORICAL_PRICES,AAPL,,2021-03-23,1628263067000,-0.0530870875511938,-0.0530870875511938,123.33,122.54,124.24,122.14,95467142,122.9367,122.1492,123.8438,121.7505,95467142,"Mar 23, 21",-0.8499999999999943,-0.0069
120.09,122.9,120.065,122.82,AAPL,88530485,HISTORICAL_PRICES,AAPL,,2021-03-24,1628263089000,-0.0720191638976894,-0.0720191638976894,122.82,120.09,122.9,120.065,88530485,122.4283,119.707,122.5081,119.6821,88530485,"Mar 24, 21",-2.450000000000003,-0.02
120.59,121.66,119.0,119.54,AAPL,98844681,HISTORICAL_PRICES,AAPL,,2021-03-25,1628263082000,-0.0681554748473842,-0.0681554748473842,119.54,120.59,121.66,119.0,98844681,119.1588,120.2054,121.272,118.6205,98844681,"Mar 25, 21",0.5,0.0042
121.21,121.48,118.92,120.35,AAPL,94071234,HISTORICAL_PRICES,AAPL,,2021-03-26,1628263007000,-0.0633645004250058,-0.0633645004250058,120.35,121.21,121.48,118.92,94071234,119.9662,120.8234,121.0926,118.5407,94071234,"Mar 26, 21",0.6199999999999903,0.0051
121.39,122.58,120.7299,121.65,AAPL,80819203,HISTORICAL_PRICES,AAPL,,2021-03-29,1628262978000,-0.0619735723668958,-0.0619735723668958,121.65,121.39,122.58,120.7299,80819203,121.262,121.0029,122.1891,120.3449,80819203,"Mar 29, 21",0.1800000000000068,0.0015
119.9,120.4031,118.86,120.11,AAPL,85671919,HISTORICAL_PRICES,AAPL,,2021-03-30,1628262974000,-0.0734873657368054,-0.0734873657368054,120.11,119.9,120.4031,118.86,85671919,119.727,119.5176,120.0191,118.4809,85671919,"Mar 30, 21",-1.4899999999999949,-0.0123
122.15,123.52,121.15,121.65,AAPL,118323826,HISTORICAL_PRICES,AAPL,,2021-03-31,1628263018000,-0.0561007650104318,-0.0561007650104318,121.65,122.15,123.52,121.15,118323826,121.262,121.7604,123.1261,120.7636,118323826,"Mar 31, 21",2.25,0.0188
123.0,124.18,122.49,123.66,AAPL,75089134,HISTORICAL_PRICES,AAPL,,2021-04-01,1628262969000,-0.049532493624913,-0.049532493624913,123.66,123.0,124.18,122.49,75089134,123.2656,122.6077,123.784,122.0994,75089134,"Apr 1, 21",0.8499999999999943,0.007
125.9,126.1601,123.07,123.87,AAPL,88651175,HISTORICAL_PRICES,AAPL,,2021-04-05,1628263183000,-0.0271230971331426,-0.0271230971331426,123.87,125.9,126.1601,123.07,88651175,123.475,125.4985,125.7578,122.6775,88651175,"Apr 5, 21",2.9000000000000057,0.0236
126.21,127.13,125.65,126.5,AAPL,80171253,HISTORICAL_PRICES,AAPL,,2021-04-06,1628263122000,-0.0247276099219535,-0.0247276099219535,126.5,126.21,127.13,125.65,80171253,126.0966,125.8075,126.7246,125.2493,80171253,"Apr 6, 21",0.309999999999988,0.0025
127.9,127.92,125.14,125.83,AAPL,83466716,HISTORICAL_PRICES,AAPL,,2021-04-07,1628262974000,-0.0116683409319217,-0.0116683409319217,125.83,127.9,127.92,125.14,83466716,125.4287,127.4921,127.512,124.7409,83466716,"Apr 7, 21",1.690000000000012,0.0134
130.36,130.39,128.52,128.95,AAPL,88844591,HISTORICAL_PRICES,AAPL,,2021-04-08,1628262969000,0.00734100919558,0.00734100919558,128.95,130.36,130.39,128.52,88844591,128.5388,129.9443,129.9742,128.1101,88844591,"Apr 8, 21",2.460000000000008,0.0192
132.995,133.04,129.47,129.8,AAPL,106686703,HISTORICAL_PRICES,AAPL,,2021-04-09,1628263045000,0.0277026504906885,0.0277026504906885,129.8,132.995,133.04,129.47,106686703,129.386,132.5709,132.6157,129.0571,106686703,"Apr 9, 21",2.634999999999991,0.0202
131.24,132.85,130.63,132.52,AAPL,91419983,HISTORICAL_PRICES,AAPL,,2021-04-12,1628263021000,0.0141411019241172,0.0141411019241172,132.52,131.24,132.85,130.63,91419983,132.0974,130.8215,132.4263,130.2134,91419983,"Apr 12, 21",-1.7549999999999957,-0.0132
134.43,134.66,131.93,132.44,AAPL,91266545,HISTORICAL_PRICES,AAPL,,2021-04-13,1628263021000,0.0387914380650646,0.0387914380650646,132.44,134.43,134.66,131.93,91266545,132.0176,134.0013,134.2305,131.5093,91266545,"Apr 13, 21",3.1899999999999977,0.0243
132.03,135.0,131.655,134.94,AAPL,87222782,HISTORICAL_PRICES,AAPL,,2021-04-14,1628263183000,0.0202457306235994,0.0202457306235994,134.94,132.03,135.0,131.655,87222782,134.5097,131.6089,134.5695,131.2351,87222782,"Apr 14, 21",-2.4000000000000057,-0.0179
134.5,135.0,133.64,133.82,AAPL,89347102,HISTORICAL_PRICES,AAPL,,2021-04-15,1628263089000,0.0393323545321072,0.0393323545321072,133.82,134.5,135.0,133.64,89347102,133.3932,134.0711,134.5695,133.2138,89347102,"Apr 15, 21",2.469999999999999,0.0187
134.16,134.67,133.28,134.3,AAPL,84922386,HISTORICAL_PRICES,AAPL,,2021-04-16,1628263018000,0.0367050459778997,0.0367050459778997,134.3,134.16,134.67,133.28,84922386,133.8717,133.7321,134.2405,132.855,84922386,"Apr 16, 21",-0.3400000000000034,-0.0025
134.84,135.47,133.34,133.51,AAPL,94264215,HISTORICAL_PRICES,AAPL,,2021-04-19,1628263082000,0.0419596630863148,0.0419596630863148,133.51,134.84,135.47,133.34,94264215,133.0842,134.41,135.038,132.9148,94264215,"Apr 19, 21",0.6800000000000068,0.0051
133.11,135.53,131.81,135.02,AAPL,94812349,HISTORICAL_PRICES,AAPL,,2021-04-20,1628263067000,0.0285912989722588,0.0285912989722588,135.02,133.11,135.53,131.81,94812349,134.5894,132.6855,135.0978,131.3896,94812349,"Apr 20, 21",-1.7299999999999898,-0.0128
133.5,133.75,131.3001,132.36,AAPL,68847136,HISTORICAL_PRICES,AAPL,,2021-04-21,1628262974000,0.0316049764314968,0.0316049764314968,132.36,133.5,133.75,131.3001,68847136,131.9379,133.0742,133.3235,130.8814,68847136,"Apr 21, 21",0.3899999999999863,0.0029
131.94,134.15,131.41,133.04,AAPL,84566456,HISTORICAL_PRICES,AAPL,,2021-04-22,1628263067000,0.0195502665945444,0.0195502665945444,133.04,131.94,134.15,131.41,84566456,132.6157,131.5192,133.7222,130.9909,84566456,"Apr 22, 21",-1.5600000000000025,-0.0117
134.32,135.12,132.16,132.16,AAPL,78756779,HISTORICAL_PRICES,AAPL,,2021-04-23,1628263089000,0.0379414264739973,0.0379414264739973,132.16,134.32,135.12,132.16,78756779,131.7385,133.8916,134.6891,131.7385,78756779,"Apr 23, 21",2.3799999999999955,0.018
134.72,135.06,133.56,134.83,AAPL,66905069,HISTORICAL_PRICES,AAPL,,2021-04-26,1628262974000,0.0410323777142415,0.0410323777142415,134.83,134.72,135.06,133.56,66905069,134.4,134.2904,134.6293,133.1341,66905069,"Apr 26, 21",0.4000000000000057,0.003
134.39,135.41,134.11,135.01,AAPL,66015804,HISTORICAL_PRICES,AAPL,,2021-04-27,1628263001000,0.03848234294104,0.03848234294104,135.01,134.39,135.41,134.11,66015804,134.5794,133.9614,134.9782,133.6823,66015804,"Apr 27, 21",-0.3300000000000125,-0.0024
133.58,135.02,133.08,134.31,AAPL,107760097,HISTORICAL_PRICES,AAPL,,2021-04-28,1628262978000,0.0322231666795457,0.0322231666795457,134.31,133.58,135.02,133.08,107760097,133.8817,133.154,134.5894,132.6556,107760097,"Apr 28, 21",-0.8099999999999739,-0.006
133.48,137.07,132.45,136.47,AAPL,151100953,HISTORICAL_PRICES,AAPL,,2021-04-29,1628263018000,0.0314504288694845,0.0314504288694845,136.47,133.48,137.07,132.45,151100953,136.0348,133.0543,136.6329,132.0276,151100953,"Apr 29, 21",-0.1000000000000227,-0.0007
131.46,133.56,131.065,131.78,AAPL,109839466,HISTORICAL_PRICES,AAPL,,2021-04-30,1628263082000,0.0158411251062515,0.0158411251062515,131.78,131.46,133.56,131.065,109839466,131.3597,131.0408,133.1341,130.647,109839466,"Apr 30, 21",-2.019999999999982,-0.0151
132.54,134.07,131.83,132.04,AAPL,75135100,HISTORICAL_PRICES,AAPL,,2021-05-03,1628263183000,0.0241866934549107,0.0241866934549107,132.04,132.54,134.07,131.83,75135100,131.6189,132.1173,133.6424,131.4096,75135100,"May 3, 21",1.079999999999984,0.0082
127.85,131.4899,126.7,131.19,AAPL,137564718,HISTORICAL_PRICES,AAPL,,2021-05-04,1628263001000,-0.0120547098369523,-0.0120547098369523,131.19,127.85,131.4899,126.7,137564718,130.7716,127.4423,131.0706,126.2959,137564718,"May 4, 21",-4.689999999999998,-0.0354
128.1,130.45,127.97,129.2,AAPL,84000900,HISTORICAL_PRICES,AAPL,,2021-05-05,1628263007000,-0.0101228653117997,-0.0101228653117997,129.2,128.1,130.45,127.97,84000900,128.788,127.6915,130.034,127.5619,84000900,"May 5, 21",0.25,0.002
129.74,129.75,127.13,127.89,AAPL,78128334,HISTORICAL_PRICES,AAPL,,2021-05-06,1628263021000,0.0025500347732015,0.0025500347732015,127.89,129.74,129.75,127.13,78128334,127.4821,129.3262,129.3362,126.7246,78128334,"May 6, 21",1.6400000000000148,0.0128
130.21,131.2582,129.475,130.85,AAPL,78973273,HISTORICAL_PRICES,AAPL,,2021-05-07,1628263018000,0.0061819024804884,0.0061819024804884,130.85,130.21,131.2582,129.475,78973273,130.6542,130.0152,131.0618,129.2813,78973273,"May 7, 21",0.4699999999999988,0.0036
126.85,129.54,126.81,129.41,AAPL,88071229,HISTORICAL_PRICES,AAPL,,2021-05-10,1628263006000,-0.0197820879375628,-0.0197820879375628,129.41,126.85,129.54,126.81,88071229,129.2164,126.6602,129.3462,126.6203,88071229,"May 10, 21",-3.3600000000000136,-0.0258
125.91,126.27,122.77,123.5,AAPL,126142826,HISTORICAL_PRICES,AAPL,,2021-05-11,1628263183000,-0.0270458233521366,-0.0270458233521366,123.5,125.91,126.27,122.77,126142826,123.3152,125.7216,126.0811,122.5863,126142826,"May 11, 21",-0.9399999999999976,-0.0074
122.77,124.64,122.25,123.4,AAPL,112172282,HISTORICAL_PRICES,AAPL,,2021-05-12,1628263064000,-0.0513097905880534,-0.0513097905880534,123.4,122.77,124.64,122.25,112172282,123.2154,122.5863,124.4535,122.0671,112172282,"May 12, 21",-3.140000000000001,-0.0249
124.97,126.15,124.26,124.58,AAPL,105861339,HISTORICAL_PRICES,AAPL,,2021-05-13,1628262978000,-0.0343095587667104,-0.0343095587667104,124.58,124.97,126.15,124.26,105861339,124.3936,124.783,125.9613,124.0741,105861339,"May 13, 21",2.200000000000003,0.0179
127.45,127.89,125.85,126.25,AAPL,81917951,HISTORICAL_PRICES,AAPL,,2021-05-14,1628263021000,-0.0151456610771964,-0.0151456610771964,126.25,127.45,127.89,125.85,81917951,126.0611,127.2593,127.6987,125.6617,81917951,"May 14, 21",2.480000000000004,0.0198
126.27,126.93,125.17,126.82,AAPL,74244624,HISTORICAL_PRICES,AAPL,,2021-05-17,1628262978000,-0.0242639672359168,-0.0242639672359168,126.82,126.27,126.93,125.17,74244624,126.6303,126.0811,126.7401,124.9827,74244624,"May 17, 21",-1.1800000000000068,-0.0093
124.85,126.99,124.78,126.56,AAPL,63342929,HISTORICAL_PRICES,AAPL,,2021-05-18,1628263082000,-0.0352368441387837,-0.0352368441387837,126.56,124.85,126.99,124.78,63342929,126.3707,124.6632,126.8,124.5933,63342929,"May 18, 21",-1.4200000000000017,-0.0112
124.69,124.915,122.86,123.16,AAPL,92611989,HISTORICAL_PRICES,AAPL,,2021-05-19,1628263006000,-0.0364732246348813,-0.0364732246348813,123.16,124.69,124.915,122.86,92611989,122.9758,124.5035,124.7281,122.6762,92611989,"May 19, 21",-0.1599999999999966,-0.0013
127.31,127.72,125.1,125.23,AAPL,76857123,HISTORICAL_PRICES,AAPL,,2021-05-20,1628263007000,-0.0162274940112819,-0.0162274940112819,125.23,127.31,127.72,125.1,76857123,125.0427,127.1195,127.5289,124.9129,76857123,"May 20, 21",2.6200000000000045,0.021
125.43,128.0,125.21,127.82,AAPL,79295436,HISTORICAL_PRICES,AAPL,,2021-05-21,1628262978000,-0.0307549648404295,-0.0307549648404295,127.82,125.43,128.0,125.21,79295436,127.6288,125.2424,127.8085,125.0227,79295436,"May 21, 21",-1.8799999999999957,-0.0148
127.1,127.94,125.94,126.01,AAPL,63092945,HISTORICAL_PRICES,AAPL,,2021-05-24,1628263006000,-0.0178502434124101,-0.0178502434124101,126.01,127.1,127.94,125.94,63092945,125.8215,126.9099,127.7486,125.7516,63092945,"May 24, 21",1.6699999999999875,0.0133
126.9,128.32,126.32,127.82,AAPL,72009482,HISTORICAL_PRICES,AAPL,,2021-05-25,1628263064000,-0.0193957190325321,-0.0193957190325321,127.82,126.9,128.32,126.32,72009482,127.6288,126.7102,128.128,126.131,72009482,"May 25, 21",-0.1999999999999886,-0.0016
126.85,127.39,126.42,126.955,AAPL,56575920,HISTORICAL_PRICES,AAPL,,2021-05-26,1628262975000,-0.0197820879375628,-0.0197820879375628,126.955,126.85,127.39,126.42,56575920,126.7651,126.6602,127.1994,126.2309,56575920,"May 26, 21",-0.0500000000000113,-0.0004
125.28,127.64,125.08,126.44,AAPL,94625601,HISTORICAL_PRICES,AAPL,,2021-05-27,1628263018000,-0.0319140715555211,-0.0319140715555211,126.44,125.28,127.64,125.08,94625601,126.2508,125.0926,127.4491,124.8929,94625601,"May 27, 21",-1.5699999999999932,-0.0124
124.61,125.8,124.55,125.57,AAPL,71311109,HISTORICAL_PRICES,AAPL,,2021-05-28,1628263122000,-0.0370914148829302,-0.0370914148829302,125.57,124.61,125.8,124.55,71311109,125.3821,124.4236,125.6118,124.3637,71311109,"May 28, 21",-0.6700000000000017,-0.0053
124.28,125.35,123.94,125.08,AAPL,67637118,HISTORICAL_PRICES,AAPL,,2021-06-01,1628263122000,-0.0396414496561316,-0.0396414496561316,125.08,124.28,125.35,123.94,67637118,124.8929,124.0941,125.1625,123.7546,67637118,"Jun 1, 21",-0.3299999999999983,-0.0026
125.06,125.24,124.05,124.28,AAPL,59278862,HISTORICAL_PRICES,AAPL,,2021-06-02,1628263063000,-0.0336140947376554,-0.0336140947376554,124.28,125.06,125.24,124.05,59278862,124.0941,124.8729,125.0526,123.8644,59278862,"Jun 2, 21",0.7800000000000011,0.0063
123.54,124.85,123.13,124.68,AAPL,76229170,HISTORICAL_PRICES,AAPL,,2021-06-03,1628263021000,-0.0453597094505833,-0.0453597094505833,124.68,123.54,124.85,123.13,76229170,124.4935,123.3552,124.6632,122.9458,76229170,"Jun 3, 21",-1.519999999999996,-0.0122
125.89,126.16,123.85,124.07,AAPL,75169343,HISTORICAL_PRICES,AAPL,,2021-06-04,1628263021000,-0.0272003709141488,-0.0272003709141488,124.07,125.89,126.16,123.85,75169343,123.8844,125.7017,125.9713,123.6647,75169343,"Jun 4, 21",2.3499999999999943,0.019
125.9,126.32,124.8321,126.17,AAPL,71057550,HISTORICAL_PRICES,AAPL,,2021-06-07,1628263018000,-0.0271230971331426,-0.0271230971331426,126.17,125.9,126.32,124.8321,71057550,125.9813,125.7117,126.131,124.6454,71057550,"Jun 7, 21",0.0100000000000051,0.0001
126.74,128.46,126.2101,126.6,AAPL,74403774,HISTORICAL_PRICES,AAPL,,2021-06-08,1628263067000,-0.0206320995286299,-0.0206320995286299,126.6,126.74,128.46,126.2101,74403774,126.4106,126.5504,128.2678,126.0213,74403774,"Jun 8, 21",0.8399999999999892,0.0067
127.13,127.75,126.52,127.21,AAPL,56877937,HISTORICAL_PRICES,AAPL,,2021-06-09,1628262969000,-0.0176184220693918,-0.0176184220693918,127.21,127.13,127.75,126.52,56877937,127.0197,126.9398,127.5589,126.3307,56877937,"Jun 9, 21",0.3900000000000005,0.0031
126.11,128.19,125.94,127.02,AAPL,71186421,HISTORICAL_PRICES,AAPL,,2021-06-10,1628263001000,-0.0255003477320145,-0.0255003477320145,127.02,126.11,128.19,125.94,71186421,126.83,125.9213,127.9982,125.7516,71186421,"Jun 10, 21",-1.019999999999996,-0.008
127.35,127.44,126.1,126.53,AAPL,53522373,HISTORICAL_PRICES,AAPL,,2021-06-11,1628263045000,-0.0159183988872575,-0.0159183988872575,126.53,127.35,127.44,126.1,53522373,126.3407,127.1595,127.2494,125.9114,53522373,"Jun 11, 21",1.2399999999999949,0.0098
130.48,130.54,127.07,127.82,AAPL,96906490,HISTORICAL_PRICES,AAPL,,2021-06-14,1628263021000,0.0082682945676531,0.0082682945676531,127.82,130.48,130.54,127.07,96906490,127.6288,130.2848,130.3447,126.8799,96906490,"Jun 14, 21",3.1299999999999955,0.0246
129.64,130.6,129.39,129.94,AAPL,62746332,HISTORICAL_PRICES,AAPL,,2021-06-15,1628263018000,0.0017772969631403,0.0017772969631403,129.94,129.64,130.6,129.39,62746332,129.7456,129.4461,130.4046,129.1964,62746332,"Jun 15, 21",-0.8400000000000034,-0.0064
130.15,130.89,128.461,130.37,AAPL,91815026,HISTORICAL_PRICES,AAPL,,2021-06-16,1628263122000,0.0057182597944518,0.0057182597944518,130.37,130.15,130.89,128.461,91815026,130.175,129.9553,130.6942,128.2688,91815026,"Jun 16, 21",0.5100000000000193,0.0039
131.79,132.55,129.65,129.8,AAPL,96721669,HISTORICAL_PRICES,AAPL,,2021-06-17,1628262969000,0.0183911598794528,0.0183911598794528,129.8,131.79,132.55,129.65,96721669,129.6058,131.5928,132.3517,129.456,96721669,"Jun 17, 21",1.6399999999999864,0.0126
130.46,131.51,130.24,130.71,AAPL,108953309,HISTORICAL_PRICES,AAPL,,2021-06-18,1628262969000,0.008113747005641,0.008113747005641,130.71,130.46,131.51,130.24,108953309,130.5145,130.2648,131.3133,130.0452,108953309,"Jun 18, 21",-1.329999999999984,-0.0101
132.3,132.41,129.21,130.3,AAPL,79663316,HISTORICAL_PRICES,AAPL,,2021-06-21,1628263045000,0.0223321227107643,0.0223321227107643,130.3,132.3,132.41,129.21,79663316,130.1051,132.1021,132.2119,129.0167,79663316,"Jun 21, 21",1.8400000000000036,0.0141
133.98,134.08,131.62,132.13,AAPL,74783618,HISTORICAL_PRICES,AAPL,,2021-06-22,1628262975000,0.0353141179197897,0.0353141179197897,132.13,133.98,134.08,131.62,74783618,131.9323,133.7796,133.8794,131.4231,74783618,"Jun 22, 21",1.6799999999999784,0.0127
133.7,134.32,133.23,133.77,AAPL,60214200,HISTORICAL_PRICES,AAPL,,2021-06-23,1628263122000,0.0331504520516188,0.0331504520516188,133.77,133.7,134.32,133.23,60214200,133.5699,133.5,134.1191,133.0307,60214200,"Jun 23, 21",-0.2800000000000011,-0.0021
133.41,134.64,132.93,134.45,AAPL,68710998,HISTORICAL_PRICES,AAPL,,2021-06-24,1628263082000,0.0309095124024418,0.0309095124024418,134.45,133.41,134.64,132.93,68710998,134.2489,133.2104,134.4386,132.7311,68710998,"Jun 24, 21",-0.289999999999992,-0.0022
133.11,133.89,132.81,133.46,AAPL,70783746,HISTORICAL_PRICES,AAPL,,2021-06-25,1628263064000,0.0285912989722588,0.0285912989722588,133.46,133.11,133.89,132.81,70783746,133.2603,132.9109,133.6897,132.6113,70783746,"Jun 25, 21",-0.2999999999999829,-0.0022
134.78,135.245,133.35,133.41,AAPL,62111303,HISTORICAL_PRICES,AAPL,,2021-06-28,1628263067000,0.0414960204002782,0.0414960204002782,133.41,134.78,135.245,133.35,62111303,133.2104,134.5784,135.0427,133.1505,62111303,"Jun 28, 21",1.6699999999999875,0.0125
136.33,136.49,134.35,134.8,AAPL,64556081,HISTORICAL_PRICES,AAPL,,2021-06-29,1628263082000,0.0534734564562245,0.0534734564562245,134.8,136.33,136.49,134.35,64556081,134.5983,136.1261,136.2858,134.149,64556081,"Jun 29, 21",1.5500000000000114,0.0115
136.96,137.41,135.87,136.17,AAPL,63261393,HISTORICAL_PRICES,AAPL,,2021-06-30,1628263007000,0.058341704659609,0.058341704659609,136.17,136.96,137.41,135.87,63261393,135.9663,136.7551,137.2044,135.6667,63261393,"Jun 30, 21",0.6299999999999955,0.0046
137.27,137.33,135.76,136.6,AAPL,52485781,HISTORICAL_PRICES,AAPL,,2021-07-01,1628263063000,0.0607371918707983,0.0607371918707983,136.6,137.27,137.33,135.76,52485781,136.3956,137.0646,137.1246,135.5569,52485781,"Jul 1, 21",0.3100000000000023,0.0023
139.96,140.0,137.745,137.9,AAPL,78945572,HISTORICAL_PRICES,AAPL,,2021-07-02,1628263001000,0.0815238389614404,0.0815238389614404,137.9,139.96,140.0,137.745,78945572,137.6937,139.7506,139.7906,137.5389,78945572,"Jul 2, 21",2.6899999999999977,0.0196
142.02,143.15,140.07,140.07,AAPL,108181793,HISTORICAL_PRICES,AAPL,,2021-07-06,1628263045000,0.097442237848698,0.097442237848698,140.07,142.02,143.15,140.07,108181793,139.8605,141.8075,142.9358,139.8605,108181793,"Jul 6, 21",2.0600000000000023,0.0147
144.57,144.89,142.66,143.535,AAPL,104911589,HISTORICAL_PRICES,AAPL,,2021-07-07,1628263063000,0.1171470520052545,0.1171470520052545,143.535,144.57,144.89,142.66,104911589,143.3203,144.3537,144.6732,142.4466,104911589,"Jul 7, 21",2.549999999999983,0.018
143.24,144.06,140.665,141.58,AAPL,105575458,HISTORICAL_PRICES,AAPL,,2021-07-08,1628263006000,0.1068696391314428,0.1068696391314428,141.58,143.24,144.06,140.665,105575458,141.3682,143.0257,143.8445,140.4546,105575458,"Jul 8, 21",-1.329999999999984,-0.0092
145.11,145.65,142.6522,142.75,AAPL,99890800,HISTORICAL_PRICES,AAPL,,2021-07-09,1628263007000,0.1213198361795844,0.1213198361795844,142.75,145.11,145.65,142.6522,99890800,142.5364,144.8929,145.4321,142.4388,99890800,"Jul 9, 21",1.8700000000000043,0.0131
144.5,146.32,144.0,146.21,AAPL,76299719,HISTORICAL_PRICES,AAPL,,2021-07-12,1628262978000,0.1166061355382119,0.1166061355382119,146.21,144.5,146.32,144.0,76299719,145.9913,144.2838,146.1011,143.7846,76299719,"Jul 12, 21",-0.6100000000000136,-0.0042
145.64,147.46,143.63,144.03,AAPL,100827099,HISTORICAL_PRICES,AAPL,,2021-07-13,1628263183000,0.1254153465729077,0.1254153465729077,144.03,145.64,147.46,143.63,100827099,143.8145,145.4221,147.2394,143.4151,100827099,"Jul 13, 21",1.1399999999999864,0.0079
149.15,149.57,147.68,148.1,AAPL,127050785,HISTORICAL_PRICES,AAPL,,2021-07-14,1628263006000,0.1525384437060506,0.1525384437060506,148.1,149.15,149.57,147.68,127050785,147.8784,148.9269,149.3462,147.4591,127050785,"Jul 14, 21",3.5100000000000198,0.0241
148.48,150.0,147.09,149.24,AAPL,106820297,HISTORICAL_PRICES,AAPL,,2021-07-15,1628263089000,0.1473611003786414,0.1473611003786414,149.24,148.48,150.0,147.09,106820297,149.0167,148.2579,149.7756,146.87,106820297,"Jul 15, 21",-0.6700000000000159,-0.0045
146.39,149.76,145.88,148.46,AAPL,93251426,HISTORICAL_PRICES,AAPL,,2021-07-16,1628262975000,0.1312108801483655,0.1312108801483655,148.46,146.39,149.76,145.88,93251426,148.2379,146.171,149.536,145.6618,93251426,"Jul 16, 21",-2.0900000000000034,-0.0141
142.45,144.07,141.67,143.75,AAPL,121434571,HISTORICAL_PRICES,AAPL,,2021-07-19,1628263006000,0.1007650104319603,0.1007650104319603,143.75,142.45,144.07,141.67,121434571,143.535,142.2369,143.8545,141.4581,121434571,"Jul 19, 21",-3.9399999999999977,-0.0269
146.15,147.0997,142.96,143.46,AAPL,96350036,HISTORICAL_PRICES,AAPL,,2021-07-20,1628263122000,0.1293563094042192,0.1293563094042192,143.46,146.15,147.0997,142.96,96350036,143.2454,145.9314,146.8796,142.7461,96350036,"Jul 20, 21",3.700000000000017,0.026
145.4,146.13,144.63,145.53,AAPL,74993460,HISTORICAL_PRICES,AAPL,,2021-07-21,1628263021000,0.1235607758287613,0.1235607758287613,145.53,145.4,146.13,144.63,74993460,145.3123,145.1825,145.9114,144.4136,74993460,"Jul 21, 21",-0.75,-0.0051
146.8,148.195,145.81,145.935,AAPL,77338156,HISTORICAL_PRICES,AAPL,,2021-07-22,1628263082000,0.134379105169616,0.134379105169616,145.935,146.8,148.195,145.81,77338156,145.7167,146.5804,147.9733,145.5919,77338156,"Jul 22, 21",1.4000000000000057,0.0096
148.56,148.7177,146.92,147.55,AAPL,71447416,HISTORICAL_PRICES,AAPL,,2021-07-23,1628263045000,0.1479792906266904,0.1479792906266904,147.55,148.56,148.7177,146.92,71447416,147.3293,148.3378,148.4952,146.7002,71447416,"Jul 23, 21",1.759999999999991,0.012
148.99,149.83,147.7,148.27,AAPL,72434089,HISTORICAL_PRICES,AAPL,,2021-07-26,1628262969000,0.1513020632099529,0.1513020632099529,148.27,148.99,149.83,147.7,72434089,148.0482,148.7671,149.6059,147.479,72434089,"Jul 26, 21",0.4300000000000068,0.0029
